35731564;414120971;417058205;
35731564;417058205;417058186;
35731605;418012813;4473717352;
35731605;4473717352;534476354;
35732205;417153187;417153179;
35732205;417153179;2678049809;
35734338;4753741829;299614580;
35734338;299614580;299614365;
35734338;299614365;4751728988;
35744643;299614252;4751793144;
35744643;4751793144;1788788006;
35744643;1788788006;418091555;
35770755;299611055;418198684;
35997812;420777495;420777496;
35997812;420777496;445439274;
35997812;445439274;412256453;
35997812;412256453;411835470;
35997812;411835470;4455723310;
35997812;4455723310;411835382;
35997812;411835382;4455723303;
35997812;4455723303;4566797450;
35997812;4566797450;4566797461;
35997812;4566797461;411835384;
36268629;137975057;3950967588;
36268629;3950967588;3950967592;
36268629;3950967592;1788785718;
36268629;1788785718;4751729055;
36268629;4751729055;4488753684;
36268629;4488753684;4751729054;
36268629;4751729054;4751729052;
36268629;4751729052;126641058;
36268630;137967018;4708680496;
36268630;4708680496;4708680497;
36268630;4708680497;4708680386;
36268630;4708680386;4708680498;
36268630;4708680498;4751755889;
36268630;4751755889;1788785739;
36268853;137967018;4708680495;
36268853;4708680495;4488753673;
36268853;4488753673;4708680494;
36268853;4708680494;374359632;
36268853;374359632;4708680493;
36268853;4708680493;4708680492;
36268853;4708680492;1788785727;
36268853;1788785727;423185164;
36268853;423185164;4751729057;
36268853;4751729057;4708680384;
36268853;4708680384;4708680385;
36268853;4708680385;423185194;
36268853;423185194;4751729056;
36268853;4751729056;4488753685;
36268853;4488753685;4751729051;
36268853;4751729051;4751729053;
36268853;4751729053;126641058;
36561813;425725650;2873770138;
36561813;2873770138;425725652;
36561816;349907807;2585545679;
36740122;427067727;427067742;
36740122;427067742;2682209546;
36740122;2682209546;2682209543;
36740122;2682209543;2682209548;
36740122;2682209548;1223806715;
36747395;299614041;299614077;
36747395;299614077;299614066;
36747395;299614066;4751483691;
36747395;4751483691;4751483690;
36747395;4751483690;4751483689;
36747395;4751483689;128655671;
36747397;427277908;4464130478;
36747397;4464130478;4751434469;
36747397;4751434469;427277909;
36747397;427277909;4751434468;
36747397;4751434468;4464130477;
36747397;4464130477;138249077;
36748084;427067727;3391598690;
36748084;3391598690;2682369424;
36748084;2682369424;2682369428;
36748084;2682369428;128677722;
36748084;128677722;4737140193;
36748084;4737140193;4737140194;
36748084;4737140194;128677724;
36748085;285945659;285945657;
36748085;285945657;4751036640;
36748085;4751036640;128673222;
36824718;1165604001;428050270;
36824718;428050270;428050272;
36824718;428050272;1165604137;
36824718;1165604137;428050273;
36824718;428050273;1165604019;
36824718;1165604019;1165603973;
36824718;1165603973;428050275;
36824718;428050275;428050276;
36824718;428050276;428050277;
36824718;428050277;1165604100;
36824718;1165604100;428050279;
36824718;428050279;4526689704;
36824718;4526689704;1165604110;
36824718;1165604110;428050280;
36824718;428050280;4526689705;
36824718;4526689705;1165604036;
36824718;1165604036;4526689706;
36824718;4526689706;428050282;
36824718;428050282;1165604070;
36824718;1165604070;428050283;
36824718;428050283;428050285;
36824719;435469018;2517562449;
36824719;2517562449;2517562451;
36824719;2517562451;2517562450;
36824719;2517562450;4464000788;
36824721;428050267;428050301;
36824721;428050301;428050290;
36824722;428670442;428050313;
36824722;428050313;428050315;
36824722;428050315;428050316;
36824722;428050316;428050318;
36824722;428050318;4526689692;
36824722;4526689692;428050319;
36824722;428050319;416007724;
36835972;428214955;428217470;
36835972;428217470;428217250;
36835972;428217250;428214956;
36835973;122439070;428214957;
36835973;428214957;1216466447;
36835973;1216466447;4573825432;
36836248;428217470;428217468;
36836248;428217468;428217467;
36836248;428217467;428217466;
36836248;428217466;428217465;
36836248;428217465;428217464;
36836248;428217464;428217463;
36836250;428217463;428217476;
36836250;428217476;428217475;
36836258;428217533;4773391849;
36836258;4773391849;4749945328;
36836258;4749945328;428217535;
36836258;428217535;4749945327;
36836258;4749945327;1216789880;
36836258;1216789880;4749945326;
36836258;4749945326;428217536;
36836258;428217536;4737122504;
36836258;4737122504;4737122503;
36836258;4737122503;4773391847;
36836258;4773391847;428217537;
36836258;428217537;4773391848;
36836258;4773391848;4749945321;
36836258;4749945321;428217538;
36836258;428217538;4749945324;
36836258;4749945324;428217539;
36836258;428217539;4749945325;
36836258;4749945325;1216789889;
36836258;1216789889;4749945322;
36836258;4749945322;428217540;
36869473;428670444;428670446;
36869473;428670446;4452315761;
36869473;4452315761;4526689703;
36869473;4526689703;428670447;
36869473;428670447;428670443;
36869474;428670445;504782500;
36869474;504782500;1788788870;
36869474;1788788870;1788788868;
36869474;1788788868;428670442;
36869474;428670442;428670448;
37092314;431365902;2211012592;
37092314;2211012592;335740659;
37092314;335740659;2211012595;
37092314;2211012595;1270263245;
37092314;1270263245;1270263239;
37092314;1270263239;2284958219;
37092314;2284958219;335740660;
37092314;335740660;335740661;
37092314;335740661;335740662;
37092314;335740662;335740663;
37141979;297369740;432578825;
37141982;432578831;432578901;
37141982;432578901;432578906;
37141982;432578906;4573598508;
37141982;4573598508;4573598507;
37141982;4573598507;432578908;
37141982;432578908;4573598506;
37141982;4573598506;432578916;
37141982;432578916;4573598505;
37141982;4573598505;432578919;
37141982;432578919;432578922;
37141983;411835382;432578938;
37141983;432578938;432578945;
37141983;432578945;432578817;
37345789;435469018;435468987;
37345790;435469019;4685339952;
37345790;4685339952;4685339953;
37345790;4685339953;435477342;
37345791;435469009;435469019;
37345792;435469019;435469023;
37345792;435469023;435469026;
37345792;435469026;435469034;
37345793;435469034;435468997;
37345793;435468997;2225284288;
37346130;428050290;428050304;
37346130;428050304;428050306;
37346130;428050306;428050309;
37346130;428050309;428050285;
37346130;428050285;1165604129;
37346130;1165604129;416007742;
37856479;444017071;444017058;
37856479;444017058;4473275400;
37856479;4473275400;4473275397;
37856479;4473275397;444017059;
37856479;444017059;444017060;
37856481;444017065;4573702095;
37856481;4573702095;4573702098;
37856481;4573702098;444017067;
37856482;444017068;4573702096;
37856482;4573702096;4573702097;
37856482;4573702097;444017069;
37856707;444023177;1548540061;
37856708;3092747279;444023210;
37856708;444023210;444023213;
37856708;444023213;444023216;
37856708;444023216;444023219;
37856708;444023219;444023221;
37856708;444023221;444023223;
37856708;444023223;444023225;
37856708;444023225;444023228;
37856708;444023228;3622681750;
37856708;3622681750;3622681751;
37856708;3622681751;444023229;
37856708;444023229;3622681749;
37856708;3622681749;444023231;
37856708;444023231;444023233;
37856708;444023233;444023235;
37856708;444023235;3622681748;
37856708;3622681748;444023236;
37856708;444023236;444023237;
37856708;444023237;4464130485;
37937529;445439274;445439334;
37937529;445439334;1223751730;
37937529;1223751730;1223751697;
37937529;1223751697;445439337;
37937529;445439337;445439340;
37937530;411504999;2073943320;
37937530;2073943320;445439340;
37937530;445439340;445439258;
37937534;445439334;4573598492;
37937534;4573598492;445439284;
37956817;138213191;445815840;
37956823;137981937;4749945220;
37956823;4749945220;445815840;
38336627;452682212;4685392186;
38336627;4685392186;4685392185;
38336627;4685392185;4685392187;
38336627;4685392187;2941001650;
38336627;2941001650;4685392188;
38336627;4685392188;452682218;
38336627;452682218;452682221;
38336627;452682221;2941001644;
38336627;2941001644;452682225;
38336627;452682225;452682227;
38336627;452682227;452682230;
38336627;452682230;452682234;
38336627;452682234;452682238;
38336627;452682238;452682240;
38336627;452682240;2939688592;
38336627;2939688592;2940931378;
38336627;2940931378;2940931372;
38336628;2242805402;3130311628;
38336628;3130311628;25632419;
38336628;25632419;2904549004;
38336628;2904549004;2904498647;
38336628;2904498647;129545993;
38336628;129545993;129545994;
38336628;129545994;2242804359;
38336628;2242804359;452682265;
38336628;452682265;1676280588;
38336628;1676280588;2912153175;
38336628;2912153175;1110698263;
38336628;1110698263;2912153177;
38336628;2912153177;452682249;
38336633;137992808;137994720;
38336633;137994720;137992807;
38336634;25632446;3092699110;
38336634;3092699110;1110698256;
38336634;1110698256;1887601134;
38336634;1887601134;25632454;
38336634;25632454;129550851;
38336634;129550851;1110698243;
38336635;1110698255;1110698259;
38336635;1110698259;1110698292;
38336638;452682300;2912181005;
38336638;2912181005;1110698285;
38336638;1110698285;2912182796;
38336638;2912182796;1110698265;
38336639;452682304;1110698254;
38336639;1110698254;1110698245;
38336639;1110698245;452682256;
38336641;129552046;4488733042;
38336641;4488733042;129552045;
38336641;129552045;2202026261;
38336641;2202026261;501252536;
38336641;501252536;129552044;
38336643;25632399;2975180445;
38336643;2975180445;25632398;
38336644;25632373;1788787039;
38336644;1788787039;1788787030;
39507992;137994655;4488733039;
39507992;4488733039;4488733040;
39507992;4488733040;473240004;
39507992;473240004;4488733041;
39507992;4488733041;4488733038;
39507992;4488733038;4685354799;
39507992;4685354799;4685354798;
39507992;4685354798;473240005;
39507992;473240005;4685354797;
39507992;4685354797;4685354800;
39546201;126600950;4573825424;
39546201;4573825424;473849274;
39546201;473849274;4573825425;
39546201;4573825425;473849272;
39546201;473849272;4573825426;
39546201;4573825426;473849271;
39546201;473849271;4573825427;
39546201;4573825427;3117707238;
39546381;473849954;473849956;
39548802;473859168;473859170;
39549565;4612031740;4612031739;
39549565;4612031739;4612031738;
39549565;4612031738;473872067;
39549565;473872067;4612031736;
39549565;4612031736;4612031737;
39549792;137993129;4488733056;
39549792;4488733056;473873457;
39549792;473873457;1887601111;
39549792;1887601111;473873458;
39549792;473873458;4488733055;
39549792;4488733055;1887601117;
39549792;1887601117;473873459;
39549792;473873459;4488733054;
39549792;4488733054;1887601140;
39549792;1887601140;473873460;
39549792;473873460;4488733053;
39549792;4488733053;473873461;
39549792;473873461;473873462;
39549792;473873462;473873463;
39549792;473873463;473873464;
39549792;473873464;473873465;
39549879;473240006;137992807;
39549900;128560275;473874237;
39549900;473874237;473877733;
39549900;473877733;473874239;
39549900;473874239;473874242;
39549900;473874242;2397460873;
39549900;2397460873;2397460874;
39549954;473877733;473877734;
39549954;473877734;473877735;
39549954;473877735;473877736;
39549954;473877736;473877737;
39549954;473877737;1293997461;
39549954;1293997461;1293997458;
39549954;1293997458;1293997463;
39549954;1293997463;1293997462;
39549961;473874237;473878705;
39549961;473878705;473878708;
39549973;473879871;473879878;
39549973;473879878;473880555;
39549973;473880555;473879884;
39549973;473879884;473882628;
39549973;473882628;473879887;
39549982;473880555;473882633;
39550749;3897692246;4488733057;
39550749;4488733057;137993129;
39586894;474541529;474541524;
39586894;474541524;474541522;
39586894;474541522;4749945333;
39586894;4749945333;474541520;
39586894;474541520;474541515;
39586894;474541515;474541511;
39586894;474541511;474541506;
39586894;474541506;474541505;
39586894;474541505;474541503;
39586894;474541503;474541502;
39586894;474541502;4703910295;
39586894;4703910295;474541501;
39586894;474541501;474541500;
39586894;474541500;474541498;
39586894;474541498;4703910292;
39586894;4703910292;4703910291;
39586894;4703910291;4703910290;
39586894;4703910290;474541486;
39586894;474541486;474541483;
39586911;474543238;474541515;
39586944;474541529;474544834;
39586944;474544834;3103762794;
39586944;3103762794;474544829;
39586944;474544829;474544824;
39586944;474544824;3396198845;
39586944;3396198845;474544821;
39586944;474544821;474544818;
39586944;474544818;474544816;
39586944;474544816;475073406;
39586944;475073406;3147589758;
39586944;3147589758;475073403;
39586944;475073403;475352608;
39587009;474541529;474546968;
39587009;474546968;474546970;
39587009;474546970;474543238;
39587009;474543238;474546975;
39587067;474549060;4703910307;
39587067;4703910307;4703910306;
39587067;4703910306;474549070;
39587067;474549070;474549073;
39587067;474549073;474549075;
39587067;474549075;474549077;
39587067;474549077;4749945332;
39587067;4749945332;474549081;
39587067;474549081;474549084;
39587108;474549084;474551135;
39587108;474551135;4703910300;
39587108;4703910300;4703910298;
39587108;4703910298;4703910299;
39587108;4703910299;474546975;
39587490;474552495;474552497;
39587490;474552497;474552500;
39587490;474552500;474552505;
39587490;474552505;474552506;
39587490;474552506;474552508;
39587490;474552508;3140385690;
39587490;3140385690;3652922413;
39587490;3652922413;474549084;
39588456;474541501;4703910293;
39588456;4703910293;4703910294;
39588456;4703910294;474553709;
39588456;474553709;3140385691;
39590128;474546987;4703910303;
39590128;4703910303;4703910304;
39590128;4703910304;474556624;
39590128;474556624;4703910302;
39590128;4703910302;474551122;
39590128;474551122;4703910301;
39590128;4703910301;4703910300;
39590262;343646851;3162256074;
39590262;3162256074;474559375;
39597607;474677888;474676251;
39597607;474676251;474676250;
39597607;474676250;474676249;
39597607;474676249;474676248;
39597607;474676248;474676247;
39597607;474676247;474676246;
39597607;474676246;474676245;
39597607;474676245;3147163296;
39597607;3147163296;474676244;
39597607;474676244;474676243;
39597607;474676243;474676242;
39597607;474676242;474676241;
39597607;474676241;474676238;
39597692;474677888;343646841;
39597692;343646841;474677891;
39597692;474677891;474677896;
39597692;474677896;4749945338;
39597692;4749945338;474677899;
39597692;474677899;4749945339;
39597692;4749945339;474677900;
39597692;474677900;474677902;
39597692;474677902;474677907;
39597692;474677907;2397188712;
39597779;474676238;3158294363;
39597779;3158294363;343646851;
39597832;474677888;474681706;
39597832;474681706;3103770912;
39597832;3103770912;474681707;
39597832;474681707;474681709;
39597960;474683172;3149497579;
39597960;3149497579;474683167;
39598055;474681726;474685694;
39598055;474685694;474685697;
39598055;474685697;474685700;
39598055;474685700;474685704;
39598055;474685704;474685708;
39598055;474685708;474546985;
39598232;474690461;3103789775;
39598232;3103789775;474690456;
39598458;474691703;474690461;
39598458;474690461;474691694;
39598458;474691694;474691686;
39598589;474546948;1107381206;
39598589;1107381206;474694139;
39598589;474694139;1105911801;
39598605;474789325;474694632;
39598605;474694632;1107381193;
39598605;1107381193;474695395;
39598605;474695395;474694626;
39598629;474695389;3117018924;
39598629;3117018924;474695400;
39598629;474695400;1107381212;
39598629;1107381212;1216466401;
39598629;1216466401;474695427;
39598714;474697403;474697404;
39598714;474697404;1107381207;
39598714;1107381207;4457851565;
39598714;4457851565;474697405;
39598745;4452315940;474698118;
39598745;474698118;474697409;
39598760;474697405;1107381212;
39598760;1107381212;1107381193;
39598760;1107381193;1107381206;
39598760;1107381206;474691694;
39598786;474789304;1216466414;
39598786;1216466414;474699485;
39598786;474699485;4452315939;
39598786;4452315939;474699484;
39598786;474699484;474699483;
39598786;474699483;474728395;
39598863;474787665;474818247;
39598863;474818247;474818248;
39598863;474818248;4749945204;
39598863;4749945204;4455723348;
39598863;4455723348;474818250;
39598863;474818250;474818251;
39598863;474818251;1107381200;
39598863;1107381200;1216466349;
39598863;1216466349;474701471;
39598863;474701471;474701473;
39598880;474701471;474701871;
39598880;474701871;4598508660;
39598880;4598508660;474701862;
39598880;474701862;474701860;
39598880;474701860;1216466414;
39601146;474728387;4452315941;
39601146;4452315941;4452315940;
39607205;3117707238;4749945207;
39607205;4749945207;4749945208;
39607205;4749945208;3117707239;
39607639;1216466349;474785716;
39607639;474785716;343646818;
39607829;474787672;474787671;
39607829;474787671;4749945206;
39607829;4749945206;474787670;
39607829;474787670;4464000794;
39607829;4464000794;4598508661;
39607829;4598508661;474787665;
39607841;474818251;474787957;
39607841;474787957;474787672;
39607956;343646734;4598508654;
39607956;4598508654;474789296;
39607956;474789296;474789297;
39607956;474789297;474789299;
39607956;474789299;474789303;
39607956;474789303;474789304;
39607956;474789304;4598508655;
39607956;4598508655;2689538408;
39607956;2689538408;474728387;
39607956;474728387;1216466495;
39607956;1216466495;474789315;
39607956;474789315;474789320;
39607956;474789320;474695427;
39607956;474695427;4464000793;
39607956;4464000793;474789323;
39607956;474789323;474789325;
39607956;474789325;474789328;
39607956;474789328;4685392631;
39607956;4685392631;343646731;
39607956;343646731;4457851535;
39607956;4457851535;1105911801;
39607956;1105911801;4685392629;
39607956;4685392629;4685392630;
39607956;4685392630;474789333;
39607956;474789333;474691703;
39607956;474691703;4685392628;
39607956;4685392628;474793814;
39607956;474793814;474800358;
39607956;474800358;474797434;
39607956;474797434;4685392627;
39607956;4685392627;474794846;
39608490;474794846;4685392626;
39608490;4685392626;4457851537;
39608490;4457851537;474802727;
39608490;474802727;474794849;
39608490;474794849;474794851;
39608490;474794851;474794853;
39608490;474794853;474794854;
39608490;474794854;2585545684;
39608490;2585545684;474794856;
39608490;474794856;474794857;
39608490;474794857;474794860;
39608490;474794860;4685392625;
39608490;4685392625;349907807;
39608733;474797434;474797437;
39608733;474797437;474797439;
39608733;474797439;474797441;
39608754;474797441;474794842;
39608833;474798130;474793814;
39608973;474799742;4526688740;
39608973;4526688740;474799738;
39608973;474799738;474793814;
39608992;474800358;474800360;
39608992;474800360;474800362;
39608992;474800362;474799742;
39609005;474799758;4526688752;
39609005;4526688752;4526688760;
39609005;4526688760;4526688736;
39609005;4526688736;4685392645;
39609005;4685392645;4685392644;
39609005;4685392644;474800740;
39609005;474800740;4685392643;
39609005;4685392643;474800744;
39609005;474800744;4526688735;
39609005;4526688735;4685392637;
39609005;4685392637;474800745;
39609005;474800745;4685392636;
39609005;4685392636;4526688734;
39609005;4526688734;4685392635;
39609005;4685392635;474800746;
39609005;474800746;474800751;
39609005;474800751;4526688733;
39609005;4526688733;4685392632;
39609005;4685392632;474800753;
39609005;474800753;4685392633;
39609005;4685392633;4526688732;
39609005;4526688732;4685392634;
39609005;4685392634;474800754;
39609005;474800754;4526688751;
39609005;4526688751;4526688755;
39609005;4526688755;4526688743;
39609005;4526688743;4526688745;
39609005;4526688745;4526688746;
39609005;4526688746;474800759;
39609005;474800759;474800738;
39609021;1216466457;474800927;
39609021;474800927;474800939;
39609021;474800939;1842005503;
39609021;1842005503;1842005506;
39609021;1842005506;4685392642;
39609021;4685392642;4526688738;
39609021;4526688738;4685392641;
39609021;4685392641;1842005505;
39609021;1842005505;4526688739;
39609021;4526688739;4685392640;
39609021;4685392640;1842005504;
39609021;1842005504;4685392638;
39609021;4685392638;4685392639;
39609021;4685392639;474800745;
39609163;122452429;474802735;
39609163;474802735;474802739;
39609163;474802739;474802740;
39609163;474802740;2585545686;
39609163;2585545686;1216466398;
39609163;1216466398;474802741;
39609163;474802741;474802745;
39609163;474802745;4457851538;
39609163;4457851538;474802746;
39609163;474802746;4457851539;
39609163;4457851539;474802747;
39609163;474802747;474802727;
39609784;1216466461;474810950;
39609784;474810950;474810949;
39609784;474810949;4464000795;
39609784;4464000795;474810947;
39609784;474810947;4720550748;
39609784;4720550748;474810945;
39609784;474810945;474810943;
39609784;474810943;2529066222;
39609784;2529066222;474810942;
39609784;474810942;2529066239;
39609784;2529066239;474810941;
39609784;474810941;2529066224;
39609784;2529066224;343646768;
39609903;1216466464;4505281872;
39609903;4505281872;474812437;
39609903;474812437;474812438;
39609903;474812438;474812440;
39609903;474812440;1216466439;
39631697;474385800;475044410;
39631877;475049092;1417678296;
39631877;1417678296;1417675671;
39631983;1143317563;475050303;
39631983;475050303;4612020988;
39631983;4612020988;475050301;
39631983;475050301;4612020987;
39631983;4612020987;475050300;
39631983;475050300;4612020986;
39631983;4612020986;4612020985;
39631983;4612020985;475050297;
39631983;475050297;4612020984;
39631983;4612020984;4612020982;
39631983;4612020982;4612020983;
39631983;4612020983;475050295;
39631983;475050295;4612022406;
39631983;4612022406;1788787170;
39631983;1788787170;1788787156;
39632053;335560768;475052377;
39632053;475052377;475052379;
39632053;475052379;475052383;
39632053;475052383;4612022408;
39632053;4612022408;475052386;
39632140;475054556;1417675673;
39632191;475055357;475055359;
39632191;475055359;475055362;
39632191;475055362;475055363;
39632191;475055363;475055366;
39632191;475055366;475055368;
39632852;475050311;4612022450;
39632852;4612022450;475064049;
39632852;475064049;4612022399;
39632852;4612022399;4612022400;
39632852;4612022400;475064050;
39632852;475064050;4612022401;
39632852;4612022401;475064052;
39632852;475064052;475064054;
39632852;475064054;137982073;
39633008;455341194;475066897;
39633008;475066897;4612022405;
39633008;4612022405;4612022398;
39633008;4612022398;475064049;
39633344;475073406;475073423;
39633344;475073423;2397188710;
39633344;2397188710;3148938215;
39633344;3148938215;3148938224;
39633589;474802739;1216466336;
39633790;475080479;1110673577;
39633790;1110673577;475081804;
39633790;475081804;475080487;
39633790;475080487;475080491;
39633790;475080491;474682657;
39633834;475081801;475081804;
39633884;474676240;475082788;
39633884;475082788;475082790;
39633884;475082790;475082792;
39633884;475082792;475082794;
39633884;475082794;475082796;
39633884;475082796;475082799;
39635136;475116899;475116904;
39635136;475116904;475116908;
39635136;475116908;1107381200;
39635151;474787957;475117687;
39635151;475117687;4749945205;
39635151;4749945205;474785716;
39650114;474728398;1107381207;
39650114;1107381207;475328014;
39650114;475328014;475329138;
39650114;475329138;3117018924;
39650114;3117018924;474695395;
39650163;475328017;475328014;
39650208;475329138;475329142;
39650790;1216466378;475333883;
39650861;4573825422;4573825421;
39650861;4573825421;4573825420;
39650861;4573825420;4573825419;
39650861;4573825419;4573825418;
39650861;4573825418;4573825417;
39650861;4573825417;4573825416;
39650861;4573825416;475334479;
39650861;475334479;475333883;
39651126;3396198986;3396198985;
39651126;3396198985;475335823;
39651126;475335823;474780335;
39651761;1216466444;475338021;
39651761;475338021;475338025;
39651761;475338025;475338033;
39651761;475338033;475338038;
39651761;475338038;475338021;
39652032;475339285;475339286;
39652032;475339286;1107381198;
39652318;1107381198;475341682;
39652318;475341682;930155434;
39653306;475341697;475347095;
39653580;1143317949;475352608;
39653923;474677911;1788787713;
39653923;1788787713;475354599;
39653923;475354599;2397188723;
39653923;2397188723;475354371;
39653923;475354371;475354682;
39653923;475354682;475354369;
39653923;475354369;475353910;
39653956;475353910;475354600;
39653956;475354600;475354599;
39653971;475354600;475354682;
39654094;126608577;126604785;
39654094;126604785;3694392911;
39654094;3694392911;4598553355;
39654094;4598553355;4598553356;
39654094;4598553356;343646735;
39654345;475356004;475358425;
39654345;475358425;4720550763;
39654345;4720550763;343646810;
39657916;475392102;475392099;
39657990;475394841;4685392619;
39657990;4685392619;4685392620;
39657990;4685392620;128560274;
39657991;475394859;475394863;
39657991;475394863;475392102;
39657991;475392102;4488733059;
39657991;4488733059;4488733058;
39657991;4488733058;4488733060;
39657991;4488733060;475394871;
39657991;475394871;1422610108;
39657991;1422610108;4488733061;
39657991;4488733061;4685392622;
39657991;4685392622;4685392621;
39657991;4685392621;475394841;
39658536;475405130;3695780373;
39658536;3695780373;2937881611;
39658536;2937881611;475405131;
39658629;1684844803;475406851;
39658831;475410116;1788785406;
39658831;1788785406;3891282335;
39658831;3891282335;3891282336;
39658831;3891282336;3690885656;
39658831;3690885656;2293611903;
39658831;2293611903;2473711658;
39862487;478087440;3391598691;
39862487;3391598691;1223806738;
39862511;478089188;3391599097;
39862511;3391599097;478089195;
39862802;1223806734;478100766;
39862802;478100766;478100776;
39862802;478100776;478100783;
39865747;128677724;478208164;
39865748;2682944001;2682943992;
39865748;2682943992;2682943963;
39865748;2682943963;2682943982;
39865748;2682943982;2682943997;
39865748;2682943997;2682943969;
39865748;2682943969;2682943996;
39865748;2682943996;2682943977;
39865748;2682943977;2682943978;
39865748;2682943978;478208174;
39865748;478208174;2682946720;
39865748;2682946720;2682946736;
39865748;2682946736;478208181;
39865748;478208181;1223806737;
39865748;1223806737;2682946746;
39865748;2682946746;2682776908;
39865748;2682776908;2682776905;
39865748;2682776905;2682776906;
39865748;2682776906;2682776911;
39865748;2682776911;2682776923;
39865748;2682776923;2682776909;
39865748;2682776909;2682776918;
39865748;2682776918;2682776916;
39865748;2682776916;2682776920;
39895274;478861586;478861609;
39895274;478861609;478861632;
39895274;478861632;478861656;
39895274;478861656;478861738;
39895274;478861738;478861757;
39895274;478861757;3092548269;
39895274;3092548269;478861912;
39895274;478861912;478861929;
39895274;478861929;3092548266;
39895274;3092548266;478861968;
39895274;478861968;478861984;
39895274;478861984;478862076;
39895274;478862076;478862116;
39895274;478862116;478862130;
39895274;478862130;478862154;
39895274;478862154;1594649028;
39895274;1594649028;1594649021;
39895274;1594649021;3897689887;
39895274;3897689887;478862814;
39895274;478862814;1143318589;
39895279;1143316313;3391598672;
39895279;3391598672;478862515;
39895279;478862515;478862536;
39895279;478862536;478862570;
39895279;478862570;1143318589;
39895285;1788786316;4751036645;
39895285;4751036645;478863380;
39895285;478863380;478863372;
39895285;478863372;478863363;
39895285;478863363;478863352;
39895285;478863352;478863328;
39895285;478863328;478863309;
39895285;478863309;478863293;
39895285;478863293;1143317012;
39895285;1143317012;478863256;
39895285;478863256;285945659;
39895287;128673223;478863572;
39895287;478863572;478863664;
39895287;478863664;2454206545;
39895287;2454206545;478863293;
39895290;1143317012;1694229354;
39895290;1694229354;478863840;
39895290;478863840;478864551;
39895290;478864551;478863863;
39895290;478863863;478863873;
39895290;478863873;2671549030;
39895290;2671549030;478863896;
39895304;478863896;4747463652;
39895304;4747463652;1694229355;
39895304;1694229355;478864113;
39895304;478864113;478864627;
39895304;478864627;478864013;
39895304;478864013;478863994;
39895304;478863994;297880608;
39895306;478864551;4747463676;
39895306;4747463676;478864573;
39895306;478864573;4747463686;
39895306;4747463686;478864596;
39896043;478902811;3092543639;
39896043;3092543639;1353874575;
39896053;478903418;478903446;
39896053;478903446;478903477;
39896053;478903477;478903532;
39896053;478903532;478903552;
39896053;478903552;3282597138;
39896053;3282597138;4108145179;
39896053;4108145179;478903591;
39896053;478903591;478903615;
39896053;478903615;478903644;
39896053;478903644;478903672;
39896053;478903672;478903689;
39896053;478903689;478903715;
39896053;478903715;478903237;
41097165;129552512;501225723;
41097165;501225723;501225720;
41097165;501225720;4488733045;
41097165;4488733045;501225717;
41097165;501225717;501225713;
41097165;501225713;501225708;
41097166;501225739;501225743;
41097166;501225743;501225746;
41097166;501225746;4685354806;
41097166;4685354806;501225749;
41097166;501225749;501225754;
41097166;501225754;129552512;
41097167;501225766;1107381202;
41097167;1107381202;501225783;
41097167;501225783;4488733043;
41097168;501225800;501225803;
41097168;501225803;501225807;
41097168;501225807;501225811;
41097169;501225807;1107381202;
41097169;1107381202;1788787195;
41097170;501225889;501225920;
41097170;501225920;501225739;
41097754;501252536;501252542;
41097754;501252542;501252546;
41097754;501252546;501252551;
41097754;501252551;4488733046;
41097755;501252596;501252601;
41097755;501252601;501252606;
41097758;501252622;501252606;
41097758;501252606;501252476;
41284280;504782500;504782506;
41284280;504782506;4737169802;
41284280;4737169802;504782511;
41284280;504782511;504782513;
41284280;504782513;504782514;
41738234;513920937;4452315932;
41738234;4452315932;513921231;
41738234;513921231;513920950;
41738234;513920950;513920936;
41738237;513920996;513920967;
41738237;513920967;4492375933;
41738237;4492375933;513920950;
41738238;138252202;513925578;
41738238;513925578;138252374;
41738246;513921171;4492375935;
41738246;4492375935;513921184;
41738246;513921184;513921193;
41738246;513921193;4492375934;
41738246;4492375934;513921201;
41738246;513921201;4492375936;
41738246;4492375936;513921229;
41738246;513921229;513921213;
41738248;513921201;513921226;
41738248;513921226;513921227;
41738249;513921229;513921231;
41738424;513925553;513925568;
41738424;513925568;513925574;
41738424;513925574;4492375932;
41738588;299614580;513931864;
41738588;513931864;1309301158;
41738590;1309301158;513931865;
41738590;513931865;513931867;
41738590;513931867;4749945344;
41738590;4749945344;513931862;
41738590;513931862;513931869;
41738590;513931869;513931870;
41738590;513931870;4749945343;
41738590;4749945343;513931872;
41738590;513931872;513931873;
41738590;513931873;4753741481;
41738590;4753741481;513931874;
41738590;513931874;4753741480;
41738590;4753741480;3387597863;
41738590;3387597863;513931878;
41738590;513931878;4753741507;
41738732;513936347;513936352;
42743767;534476350;534476351;
42743767;534476351;534476352;
42743769;534476354;534476355;
42743769;534476355;4753693949;
42743769;4753693949;534478793;
42743770;534476357;534476358;
42743770;534476358;4458017023;
42743770;4458017023;534476359;
42743770;534476359;4458012086;
42743770;4458012086;4753732957;
42743770;4753732957;534476360;
42743770;534476360;534476367;
42743771;418012813;534476364;
42743772;2053578106;2053578105;
42743772;2053578105;534476366;
42743772;534476366;1103427051;
42743772;1103427051;534476350;
42743772;534476350;534476367;
42743772;534476367;4753732474;
42743772;4753732474;534476370;
42743772;534476370;4444174173;
44093324;1108076391;560401001;
44093324;560401001;4751628127;
44093324;4751628127;3950967863;
