1264279406;41.16237;-8.655338;-0.1510642;0.7184188
1264279415;41.16469;-8.669128;-0.1513048;0.7184594
1264279421;41.16241;-8.655592;-0.1510686;0.7184196
1264279427;41.16473;-8.669327;-0.1513083;0.71846
1264279436;41.16228;-8.655663;-0.1510698;0.7184173
1264279440;41.16352;-8.663021;-0.1511982;0.7184389
1264279445;41.16764;-8.687886;-0.1516322;0.7185109
1264279447;41.16355;-8.663295;-0.151203;0.7184395
1264279449;41.16224;-8.655439;-0.1510659;0.7184166
1264279453;41.16576;-8.669415;-0.1513098;0.718478
1264279457;41.16743;-8.686372;-0.1516058;0.7185072
1264279459;41.16514;-8.67181;-0.1513516;0.7184672
1264279461;41.16241;-8.656481;-0.1510841;0.7184196
1264279471;41.16458;-8.668533;-0.1512945;0.7184575
1264279476;41.16781;-8.687722;-0.1516294;0.7185138
1264279480;41.16404;-8.663087;-0.1511994;0.718448
1264279482;41.16486;-8.670822;-0.1513344;0.7184623
1264279487;41.16787;-8.687827;-0.1516312;0.7185148
1264279489;41.1649;-8.670393;-0.1513269;0.718463
1264279491;41.16275;-8.658525;-0.1511198;0.7184256
1264279493;41.16481;-8.670764;-0.1513334;0.7184615
1264279498;41.16545;-8.669076;-0.1513039;0.7184727
1264279502;41.16497;-8.670854;-0.1513349;0.7184642
1305103908;41.16251;-8.657059;-0.1510942;0.7184213
1487178602;41.16524;-8.657719;-0.1511057;0.718469
1487178612;41.16439;-8.657562;-0.151103;0.7184541
1487178617;41.16444;-8.657511;-0.1511021;0.718455
1487178619;41.16197;-8.652913;-0.1510218;0.7184119
1487179451;41.16684;-8.653087;-0.1510248;0.718497
1487179453;41.16702;-8.654129;-0.151043;0.7185
1487179459;41.16735;-8.655307;-0.1510636;0.7185059
1487179460;41.16689;-8.65336;-0.1510296;0.7184978
1561603498;41.17537;-8.652893;-0.1510215;0.7186457
1645995952;41.17026;-8.66655;-0.1512598;0.7185566
1645995959;41.16998;-8.666949;-0.1512668;0.7185516
1645995962;41.17025;-8.666341;-0.1512562;0.7185564
1645995966;41.16981;-8.666944;-0.1512667;0.7185487
1646007643;41.17034;-8.667183;-0.1512709;0.718558
1646007644;41.17065;-8.667403;-0.1512747;0.7185633
1646007645;41.17011;-8.666925;-0.1512664;0.718554
1646007646;41.1704;-8.667663;-0.1512793;0.718559
1646007647;41.17035;-8.667625;-0.1512786;0.7185581
1646007648;41.17069;-8.667356;-0.1512739;0.7185642
1646007649;41.1711;-8.667298;-0.1512729;0.7185712
1646061425;41.16979;-8.668386;-0.1512919;0.7185484
1646061429;41.16996;-8.667646;-0.151279;0.7185514
1646061434;41.16959;-8.667675;-0.1512795;0.7185448
1646061438;41.17066;-8.668514;-0.1512941;0.7185636
1646061439;41.16945;-8.667467;-0.1512758;0.7185425
1646061442;41.17011;-8.669315;-0.1513081;0.718554
1646061445;41.17105;-8.670107;-0.1513219;0.7185705
1646061447;41.17023;-8.667629;-0.1512787;0.7185562
1646061449;41.17046;-8.667833;-0.1512822;0.7185601
1646061451;41.16986;-8.668762;-0.1512984;0.7185495
1646061453;41.17069;-8.668799;-0.1512991;0.7185641
1646061455;41.17044;-8.669794;-0.1513164;0.7185598
1646061463;41.17031;-8.669632;-0.1513136;0.7185575
1646061464;41.1698;-8.667939;-0.1512841;0.7185486
1646061466;41.16975;-8.667656;-0.1512791;0.7185477
1646061468;41.16933;-8.667639;-0.1512788;0.7185404
1646061470;41.17052;-8.669569;-0.1513125;0.7185611
1646204077;41.16942;-8.664516;-0.1512243;0.7185419
1646204080;41.16904;-8.663434;-0.1512055;0.7185354
1646204081;41.16932;-8.662683;-0.1511924;0.7185402
1646204082;41.16877;-8.664048;-0.1512162;0.7185305
1646204085;41.16997;-8.663149;-0.1512005;0.7185516
1646204086;41.1688;-8.663957;-0.1512146;0.7185312
1646204088;41.17183;-8.664143;-0.1512178;0.718584
1646204090;41.16909;-8.663333;-0.1512037;0.7185361
1646204091;41.16993;-8.663248;-0.1512022;0.7185508
1646204100;41.16972;-8.663771;-0.1512113;0.7185471
1646204112;41.16967;-8.663877;-0.1512132;0.7185464
1646204113;41.16852;-8.664704;-0.1512276;0.7185262
1646204117;41.16856;-8.664605;-0.1512259;0.7185268
1646204118;41.16928;-8.662778;-0.151194;0.7185395
1646215033;41.17147;-8.666123;-0.1512524;0.7185777
1646215038;41.17346;-8.665284;-0.1512377;0.7186125
1646215043;41.17414;-8.665111;-0.1512347;0.7186244
1646215047;41.174;-8.664986;-0.1512325;0.7186219
1646215055;41.17205;-8.666445;-0.151258;0.7185878
1646215058;41.17335;-8.66558;-0.1512429;0.7186105
1646215062;41.173;-8.664769;-0.1512288;0.7186043
1646215066;41.17353;-8.664865;-0.1512304;0.7186137
1646215072;41.17241;-8.664487;-0.1512238;0.7185941
1646215094;41.17494;-8.666198;-0.1512537;0.7186382
1646225363;41.17248;-8.666184;-0.1512534;0.7185953
1646225367;41.17436;-8.66995;-0.1513192;0.7186281
1646225371;41.17473;-8.666468;-0.1512584;0.7186347
1646225384;41.17334;-8.666782;-0.1512639;0.7186103
1646225437;41.17531;-8.667036;-0.1512683;0.7186447
1646225441;41.17267;-8.666613;-0.1512609;0.7185986
1646250359;41.17525;-8.6639;-0.1512136;0.7186437
1646250364;41.17443;-8.664598;-0.1512258;0.7186295
1646250383;41.17517;-8.664302;-0.1512206;0.7186423
1668787468;41.174;-8.662587;-0.1511907;0.7186219
1668787473;41.17414;-8.662876;-0.1511957;0.7186244
1668787487;41.17425;-8.663532;-0.1512072;0.7186262
1705632524;41.16851;-8.664667;-0.151227;0.7185261
1705632525;41.16852;-8.664631;-0.1512263;0.7185262
1705632526;41.16853;-8.66461;-0.151226;0.7185263
1710314923;41.17263;-8.666548;-0.1512598;0.7185979
1710314927;41.17279;-8.666655;-0.1512617;0.7186007
1725588112;41.16228;-8.654842;-0.1510555;0.7184174
1725588141;41.16264;-8.656951;-0.1510923;0.7184237
1725588183;41.16348;-8.669201;-0.1513061;0.7184383
1725588187;41.16352;-8.662234;-0.1511845;0.718439
1725588189;41.16356;-8.662867;-0.1511955;0.7184396
1725588193;41.16365;-8.66298;-0.1511975;0.7184412
1725588195;41.1636;-8.663193;-0.1512012;0.7184404
1725588197;41.16362;-8.6637;-0.1512101;0.7184407
1725588199;41.16362;-8.662745;-0.1511934;0.7184407
1725588202;41.16364;-8.66342;-0.1512052;0.7184409
1725588203;41.16371;-8.662812;-0.1511946;0.7184423
1725588205;41.16385;-8.662833;-0.151195;0.7184446
1725589005;41.17015;-8.662424;-0.1511878;0.7185546
1725589006;41.17018;-8.662639;-0.1511916;0.7185552
1725589010;41.17036;-8.662573;-0.1511904;0.7185584
1788788505;41.16394;-8.657923;-0.1511093;0.7184463
1788788519;41.16399;-8.659915;-0.151144;0.7184471
1788788540;41.1641;-8.656043;-0.1510765;0.718449
1788788604;41.16517;-8.670995;-0.1513374;0.7184677
1788788609;41.16526;-8.671473;-0.1513457;0.7184693
1788788620;41.16577;-8.667521;-0.1512768;0.7184782
1788788622;41.1658;-8.671901;-0.1513532;0.7184787
1788788624;41.16581;-8.671679;-0.1513493;0.7184789
1788788626;41.16581;-8.671518;-0.1513465;0.718479
1788788632;41.16585;-8.66599;-0.15125;0.7184796
1788788640;41.16597;-8.653001;-0.1510234;0.7184817
1788788641;41.16599;-8.667068;-0.1512689;0.718482
1788788642;41.16605;-8.66728;-0.1512726;0.7184832
1788788646;41.16649;-8.662001;-0.1511804;0.7184908
1788788647;41.16652;-8.662201;-0.1511839;0.7184913
1788788651;41.16675;-8.663016;-0.1511982;0.7184954
1788788655;41.16697;-8.662641;-0.1511916;0.7184992
1788788662;41.16724;-8.655541;-0.1510677;0.7185038
1788788667;41.16753;-8.66112;-0.1511651;0.718509
1788788673;41.16763;-8.661839;-0.1511776;0.7185106
1788788674;41.16764;-8.653023;-0.1510237;0.7185109
1788788703;41.1679;-8.653754;-0.1510365;0.7185155
1788788704;41.16792;-8.665998;-0.1512502;0.7185158
1788788705;41.16794;-8.654956;-0.1510575;0.7185161
1788788706;41.16793;-8.664104;-0.1512171;0.7185159
1788788715;41.16799;-8.654023;-0.1510412;0.718517
1788788732;41.16803;-8.663733;-0.1512107;0.7185177
1788788735;41.16813;-8.655471;-0.1510665;0.7185194
1788788736;41.16816;-8.655251;-0.1510626;0.7185199
1788788748;41.16839;-8.662846;-0.1511952;0.7185239
1788788755;41.1685;-8.662631;-0.1511914;0.7185258
1788788776;41.16872;-8.654848;-0.1510556;0.7185296
1788788777;41.16868;-8.662539;-0.1511898;0.718529
1788788778;41.16872;-8.654585;-0.151051;0.7185297
1788788782;41.1692;-8.653163;-0.1510262;0.7185381
1788788788;41.16931;-8.659201;-0.1511316;0.71854
1788788790;41.1694;-8.653966;-0.1510402;0.7185415
1788788792;41.16946;-8.667681;-0.1512796;0.7185426
1788788796;41.16964;-8.658477;-0.1511189;0.7185457
1788788802;41.16982;-8.668594;-0.1512955;0.7185489
1788788816;41.16908;-8.66247;-0.1511886;0.718536
1788788854;41.17035;-8.667681;-0.1512796;0.7185581
1788788859;41.17042;-8.669617;-0.1513133;0.7185594
1788788861;41.17038;-8.657757;-0.1511064;0.7185587
1788788863;41.1706;-8.669391;-0.1513094;0.7185625
1788788864;41.17067;-8.669099;-0.1513043;0.7185637
1788788865;41.1707;-8.670815;-0.1513343;0.7185642
1788788866;41.17069;-8.669984;-0.1513198;0.7185641
1788788867;41.17095;-8.67005;-0.1513209;0.7185687
1788788869;41.17101;-8.66965;-0.1513139;0.7185696
1788788871;41.17105;-8.669534;-0.1513119;0.7185704
1788788872;41.1712;-8.66927;-0.1513073;0.718573
1837851064;41.16967;-8.664051;-0.1512162;0.7185463
1837851065;41.17001;-8.664327;-0.151221;0.7185523
1837851066;41.17149;-8.661838;-0.1511776;0.718578
1837851067;41.17151;-8.66217;-0.1511834;0.7185784
1837851068;41.17151;-8.662009;-0.1511806;0.7185785
1837851070;41.17168;-8.662013;-0.1511807;0.7185814
1837851071;41.17216;-8.662443;-0.1511882;0.7185897
1837851072;41.17242;-8.673223;-0.1513763;0.7185943
1837851076;41.17268;-8.662598;-0.1511908;0.7185989
1837851077;41.17288;-8.662584;-0.1511906;0.7186024
1837851087;41.17411;-8.671204;-0.1513411;0.7186239
1837851088;41.17437;-8.662123;-0.1511826;0.7186282
1837851104;41.17495;-8.661752;-0.1511761;0.7186385
1837851105;41.17497;-8.661929;-0.1511792;0.7186388
1837851107;41.17505;-8.662078;-0.1511818;0.7186401
1837851108;41.17543;-8.662318;-0.151186;0.7186469
1837851109;41.17565;-8.662498;-0.1511891;0.7186506
1837851110;41.17607;-8.663031;-0.1511984;0.718658
1850173251;41.1634;-8.668751;-0.1512982;0.7184369
1928750301;41.16644;-8.680324;-0.1515002;0.7184899
1928750338;41.16667;-8.680941;-0.151511;0.7184939
1928750339;41.16644;-8.679543;-0.1514866;0.7184899
2066725899;41.16439;-8.66828;-0.15129;0.7184541
2066725902;41.16459;-8.66921;-0.1513063;0.7184576
2066725903;41.16462;-8.669157;-0.1513053;0.7184582
2066725904;41.16465;-8.669823;-0.151317;0.7184588
2066725905;41.16467;-8.669709;-0.151315;0.718459
2066725906;41.16496;-8.66777;-0.1512811;0.7184641
2066725907;41.16499;-8.671011;-0.1513377;0.7184647
2066725909;41.16565;-8.67189;-0.151353;0.7184761
2127738969;41.17275;-8.655308;-0.1510636;0.7186
2163913945;41.17229;-8.66154;-0.1511724;0.718592
2163913946;41.17283;-8.661222;-0.1511669;0.7186014
2163913947;41.17201;-8.661987;-0.1511802;0.7185871
2163913948;41.17285;-8.660852;-0.1511604;0.7186018
2163913949;41.17242;-8.661434;-0.1511705;0.7185943
2163913950;41.17287;-8.660463;-0.1511536;0.7186021
2163913951;41.17278;-8.661216;-0.1511667;0.7186006
2163913952;41.17286;-8.661373;-0.1511695;0.7186019
2163913953;41.17322;-8.66191;-0.1511789;0.7186083
2163913954;41.17225;-8.661604;-0.1511735;0.7185913
2163913955;41.17208;-8.661854;-0.1511779;0.7185884
2163913956;41.17287;-8.661346;-0.151169;0.7186021
2163913957;41.17186;-8.662167;-0.1511833;0.7185844
2163913958;41.17272;-8.66133;-0.1511687;0.7185996
2163913959;41.17215;-8.661746;-0.151176;0.7185895
2163913960;41.17234;-8.661481;-0.1511714;0.7185929
2163913961;41.17194;-8.6621;-0.1511822;0.718586
2163913963;41.17344;-8.662333;-0.1511862;0.7186121
2163913964;41.17298;-8.661569;-0.1511729;0.7186041
2165720690;41.17471;-8.659837;-0.1511427;0.7186342
2165720697;41.17517;-8.659818;-0.1511423;0.7186422
2165720700;41.1746;-8.658992;-0.1511279;0.7186323
2165720701;41.17465;-8.659825;-0.1511425;0.7186332
2165720703;41.1741;-8.658978;-0.1511277;0.7186236
2165720704;41.17515;-8.662942;-0.1511969;0.718642
2165720706;41.17491;-8.66294;-0.1511968;0.7186377
2165720707;41.17462;-8.659792;-0.1511419;0.7186326
2165720708;41.17391;-8.658332;-0.1511164;0.7186202
2165720709;41.17541;-8.662412;-0.1511876;0.7186464
2165720718;41.17545;-8.658002;-0.1511106;0.7186472
2165720719;41.1749;-8.662788;-0.1511942;0.7186376
2165720720;41.17459;-8.659735;-0.1511409;0.7186322
2165720722;41.17604;-8.657993;-0.1511105;0.7186576
2165720723;41.1746;-8.659359;-0.1511343;0.7186324
2165720725;41.1746;-8.6596;-0.1511385;0.7186323
2165720733;41.17556;-8.666244;-0.1512545;0.7186491
2165720739;41.1753;-8.665348;-0.1512389;0.7186446
2165720742;41.17586;-8.663726;-0.1512105;0.7186543
2165720746;41.17403;-8.658976;-0.1511276;0.7186224
2165720752;41.17421;-8.657913;-0.1511091;0.7186255
2165720760;41.1751;-8.665646;-0.151244;0.718641
2165720761;41.1743;-8.65786;-0.1511082;0.7186272
2165720762;41.17461;-8.658613;-0.1511213;0.7186325
2165720763;41.17461;-8.658251;-0.151115;0.7186325
2165720764;41.17498;-8.662789;-0.1511942;0.718639
2165720765;41.17504;-8.662828;-0.1511949;0.71864
2165720766;41.17525;-8.658484;-0.1511191;0.7186438
2165720767;41.1747;-8.658522;-0.1511197;0.7186341
2165720768;41.175;-8.658487;-0.1511191;0.7186393
2165720771;41.17402;-8.660549;-0.1511551;0.7186222
2165720772;41.17582;-8.666588;-0.1512605;0.7186536
2165720773;41.17539;-8.658019;-0.1511109;0.7186462
2165720774;41.17535;-8.658474;-0.1511189;0.7186455
2165720775;41.17604;-8.657369;-0.1510996;0.7186576
2165720776;41.17404;-8.661434;-0.1511705;0.7186225
2165720777;41.1749;-8.66264;-0.1511916;0.7186376
2165720779;41.17589;-8.657994;-0.1511105;0.7186548
2165720780;41.17484;-8.658487;-0.1511191;0.7186365
2165720781;41.17464;-8.65856;-0.1511204;0.7186331
2165720787;41.17494;-8.662781;-0.1511941;0.7186383
2165720790;41.17533;-8.665923;-0.1512489;0.718645
2165720793;41.17517;-8.662911;-0.1511963;0.7186423
2165720794;41.17537;-8.658072;-0.1511119;0.7186457
2165720797;41.17537;-8.659432;-0.1511356;0.7186458
2165720799;41.1754;-8.659641;-0.1511393;0.7186463
2165720801;41.17537;-8.659764;-0.1511414;0.7186458
2165720804;41.1753;-8.659817;-0.1511423;0.7186446
2209850616;41.1732;-8.672288;-0.15136;0.718608
2234962151;41.1741;-8.6692;-0.1513061;0.7186235
2234962156;41.17418;-8.669452;-0.1513105;0.718625
2234962165;41.17414;-8.669368;-0.151309;0.7186242
2234962167;41.17521;-8.66915;-0.1513052;0.718643
2234962198;41.17508;-8.669166;-0.1513055;0.7186407
2234962204;41.17415;-8.669149;-0.1513052;0.7186245
2234962237;41.17459;-8.667215;-0.1512714;0.7186322
2234962265;41.17533;-8.669135;-0.1513049;0.7186452
2234962272;41.17543;-8.669116;-0.1513046;0.7186468
2234962284;41.17429;-8.669777;-0.1513162;0.7186269
2234962291;41.17403;-8.666644;-0.1512615;0.7186224
2234962323;41.17431;-8.669091;-0.1513042;0.7186273
2234962344;41.17449;-8.669065;-0.1513037;0.7186304
2234962399;41.1741;-8.666871;-0.1512654;0.7186235
2234962406;41.1749;-8.669159;-0.1513054;0.7186375
2234962414;41.17474;-8.669114;-0.1513046;0.7186348
2234962424;41.17546;-8.669097;-0.1513043;0.7186474
2334443316;41.1763;-8.663612;-0.1512086;0.718662
2334443317;41.17635;-8.663788;-0.1512116;0.7186629
2354879815;41.17278;-8.662718;-0.1511929;0.7186005
2354879816;41.17276;-8.66286;-0.1511954;0.7186002
2364511664;41.16461;-8.656365;-0.1510821;0.718458
2458501704;41.17622;-8.663635;-0.151209;0.7186605
2529071495;41.16579;-8.660267;-0.1511502;0.7184787
2529071496;41.16551;-8.660351;-0.1511516;0.7184737
2575056873;41.17421;-8.661983;-0.1511801;0.7186256
2575056890;41.16358;-8.663;-0.1511979;0.71844
2585378029;41.17414;-8.662457;-0.1511884;0.7186244
2678256873;41.16201;-8.653158;-0.1510261;0.7184126
2678256909;41.16211;-8.653766;-0.1510367;0.7184143
2958452614;41.16546;-8.66147;-0.1511712;0.7184728
2958452631;41.16866;-8.658751;-0.1511237;0.7185287
2970939905;41.16739;-8.685334;-0.1515877;0.7185066
2970939907;41.16752;-8.686089;-0.1516008;0.7185087
2970940952;41.16768;-8.687042;-0.1516175;0.7185115
3605258295;41.16396;-8.660191;-0.1511488;0.7184466
3654771848;41.16417;-8.659728;-0.1511408;0.7184504
3654771849;41.16449;-8.659863;-0.1511431;0.7184558
3654771850;41.16417;-8.659516;-0.1511371;0.7184502
3654771851;41.16423;-8.659386;-0.1511348;0.7184513
3654771852;41.16436;-8.658584;-0.1511208;0.7184537
3753025800;41.17389;-8.671474;-0.1513458;0.7186199
3897692255;41.16156;-8.65967;-0.1511398;0.7184047
4008448859;41.17274;-8.652329;-0.1510116;0.7185999
4008449154;41.17413;-8.654022;-0.1510412;0.7186241
4008449168;41.17428;-8.65403;-0.1510413;0.7186267
4081012459;41.17535;-8.666683;-0.1512622;0.7186455
4213197438;41.16353;-8.668628;-0.1512961;0.7184392
4213197439;41.1635;-8.668462;-0.1512932;0.7184386
4213197440;41.1641;-8.668276;-0.15129;0.7184491
4213197441;41.16413;-8.668446;-0.1512929;0.7184495
4230347376;41.16796;-8.658355;-0.1511168;0.7185164
4230347377;41.16829;-8.659064;-0.1511292;0.7185223
4257840301;41.16579;-8.658949;-0.1511272;0.7184786
4422245551;41.16325;-8.659958;-0.1511448;0.7184343
4422245552;41.16315;-8.659985;-0.1511452;0.7184326
4422245553;41.16467;-8.659133;-0.1511304;0.7184591
4422245554;41.1643;-8.659244;-0.1511323;0.7184525
4422245555;41.16416;-8.658972;-0.1511276;0.7184501
4422245556;41.16435;-8.659126;-0.1511303;0.7184535
4422245557;41.1641;-8.659203;-0.1511316;0.718449
4422245558;41.16472;-8.659379;-0.1511347;0.7184599
4422245560;41.16463;-8.659385;-0.1511348;0.7184584
4422245561;41.16573;-8.658824;-0.151125;0.7184775
4422245562;41.1659;-8.659158;-0.1511308;0.7184805
4422245564;41.16619;-8.659479;-0.1511364;0.7184856
4422245565;41.16557;-8.658462;-0.1511187;0.7184746
4422245566;41.16544;-8.658177;-0.1511137;0.7184724
4422245567;41.16619;-8.6587;-0.1511228;0.7184856
4422245568;41.16616;-8.658284;-0.1511156;0.7184851
4422245569;41.16615;-8.658168;-0.1511135;0.7184848
4422245570;41.1662;-8.657899;-0.1511088;0.7184857
4422245571;41.16605;-8.657932;-0.1511094;0.7184832
4422245572;41.16595;-8.657515;-0.1511021;0.7184813
4422245573;41.16707;-8.657465;-0.1511013;0.718501
4422245574;41.16711;-8.657249;-0.1510975;0.7185017
4422245575;41.16719;-8.657103;-0.1510949;0.7185029
4422245576;41.16748;-8.656739;-0.1510886;0.7185081
4422245577;41.16753;-8.656615;-0.1510864;0.718509
4422245578;41.16751;-8.656459;-0.1510837;0.7185085
4422245579;41.16745;-8.656162;-0.1510785;0.7185075
4422245580;41.1674;-8.655868;-0.1510734;0.7185067
4422245581;41.16736;-8.655631;-0.1510693;0.7185059
4422245582;41.16715;-8.657183;-0.1510963;0.7185023
4422245583;41.16656;-8.657363;-0.1510995;0.7184921
4422245584;41.16643;-8.657352;-0.1510993;0.7184898
4422245586;41.16599;-8.657645;-0.1511044;0.718482
4422246592;41.16648;-8.657531;-0.1511024;0.7184907
4422246594;41.1671;-8.657308;-0.1510985;0.7185015
4422246595;41.16653;-8.657806;-0.1511072;0.7184915
4422246620;41.16877;-8.654786;-0.1510545;0.7185305
4422246622;41.16393;-8.657789;-0.1511069;0.7184461
4422246623;41.16393;-8.657854;-0.1511081;0.7184461
4422246624;41.16394;-8.657718;-0.1511057;0.7184463
4422246625;41.16425;-8.658565;-0.1511205;0.7184517
4422246626;41.16508;-8.658373;-0.1511171;0.7184662
4426255055;41.16749;-8.671473;-0.1513457;0.7185082
4439996046;41.17009;-8.658044;-0.1511114;0.7185535
4439996047;41.16837;-8.660867;-0.1511606;0.7185235
4439996048;41.16825;-8.660783;-0.1511592;0.7185216
4439996049;41.16804;-8.660737;-0.1511584;0.7185178
4439996050;41.16787;-8.660815;-0.1511597;0.7185149
4439996051;41.16769;-8.660971;-0.1511625;0.7185117
4439996069;41.16534;-8.664783;-0.151229;0.7184708
4440997257;41.1671;-8.662469;-0.1511886;0.7185014
4440997258;41.16686;-8.662235;-0.1511845;0.7184972
4441072269;41.17258;-8.673032;-0.151373;0.7185971
4441072282;41.17334;-8.67212;-0.1513571;0.7186103
4441072284;41.17324;-8.67198;-0.1513546;0.7186086
4441072285;41.17402;-8.671024;-0.1513379;0.7186222
4441072286;41.17408;-8.671051;-0.1513384;0.7186233
4441072287;41.17414;-8.67113;-0.1513398;0.7186244
4441072288;41.17355;-8.671609;-0.1513481;0.7186139
4441072491;41.17369;-8.67143;-0.151345;0.7186165
4441072492;41.17274;-8.666011;-0.1512504;0.7186
4441072493;41.17232;-8.665783;-0.1512464;0.7185925
4441072494;41.17243;-8.665411;-0.1512399;0.7185944
4441072495;41.17308;-8.665791;-0.1512466;0.7186059
4441072496;41.17258;-8.665924;-0.1512489;0.7185971
4441072497;41.17252;-8.666158;-0.151253;0.718596
4441072498;41.17176;-8.668024;-0.1512856;0.7185827
4441072499;41.17188;-8.668117;-0.1512872;0.7185849
4441072500;41.17198;-8.668252;-0.1512895;0.7185866
4441072501;41.17213;-8.668325;-0.1512908;0.7185892
4441072502;41.17196;-8.667876;-0.151283;0.7185861
4441072503;41.17216;-8.667727;-0.1512804;0.7185898
4441072504;41.1723;-8.667694;-0.1512798;0.7185922
4441072505;41.17321;-8.667451;-0.1512756;0.7186081
4441072506;41.17326;-8.667336;-0.1512736;0.718609
4441072507;41.17318;-8.666747;-0.1512633;0.7186076
4441072508;41.17303;-8.66671;-0.1512626;0.7186049
4441072509;41.17293;-8.66693;-0.1512665;0.7186031
4441072510;41.17233;-8.667109;-0.1512696;0.7185926
4441072511;41.17234;-8.667686;-0.1512797;0.7185928
4441072512;41.17231;-8.6669;-0.1512659;0.7185924
4441072513;41.17223;-8.666742;-0.1512632;0.718591
4441072514;41.17231;-8.666306;-0.1512556;0.7185924
4441072515;41.17212;-8.666539;-0.1512596;0.7185891
4441072516;41.17226;-8.666602;-0.1512607;0.7185915
4441072517;41.17145;-8.667401;-0.1512747;0.7185773
4441072518;41.17156;-8.667039;-0.1512684;0.7185792
4441072519;41.17151;-8.666936;-0.1512666;0.7185785
4441072520;41.17126;-8.666773;-0.1512637;0.718574
4441072521;41.17078;-8.666926;-0.1512664;0.7185656
4441072522;41.17153;-8.670141;-0.1513225;0.7185788
4441072523;41.17154;-8.670194;-0.1513234;0.7185789
4441072524;41.17151;-8.670294;-0.1513252;0.7185785
4441072525;41.1715;-8.670359;-0.1513263;0.7185783
4441072526;41.17151;-8.670429;-0.1513275;0.7185784
4441072527;41.17154;-8.670497;-0.1513287;0.7185789
4441072528;41.1719;-8.671048;-0.1513383;0.7185853
4441072529;41.17214;-8.671406;-0.1513446;0.7185894
4441072530;41.17236;-8.671716;-0.15135;0.7185932
4441072531;41.17236;-8.671124;-0.1513397;0.7185933
4441072532;41.17182;-8.671792;-0.1513513;0.7185838
4441072533;41.17171;-8.671503;-0.1513463;0.7185819
4441072534;41.17172;-8.671432;-0.151345;0.7185821
4441072535;41.17191;-8.671061;-0.1513386;0.7185854
4441072536;41.17228;-8.667813;-0.1512819;0.7185919
4441072537;41.17228;-8.667964;-0.1512845;0.7185918
4441072538;41.17227;-8.668127;-0.1512874;0.7185916
4441072539;41.17225;-8.668207;-0.1512888;0.7185912
4441072540;41.1722;-8.668253;-0.1512896;0.7185904
4441072541;41.17212;-8.669179;-0.1513057;0.7185891
4441072542;41.17208;-8.669453;-0.1513105;0.7185884
4441072543;41.17202;-8.669653;-0.151314;0.7185872
4441072544;41.17168;-8.669667;-0.1513142;0.7185813
4441072545;41.17158;-8.669681;-0.1513145;0.7185796
4441072546;41.17124;-8.669476;-0.1513109;0.7185736
4441072548;41.17056;-8.670943;-0.1513365;0.7185618
4441072549;41.17048;-8.67083;-0.1513345;0.7185603
4441072562;41.17088;-8.671249;-0.1513419;0.7185675
4452248023;41.17315;-8.662173;-0.1511834;0.718607
4452248024;41.17323;-8.662061;-0.1511815;0.7186084
4452248025;41.17305;-8.662241;-0.1511846;0.7186052
4452248026;41.17285;-8.662342;-0.1511864;0.7186018
4452248027;41.17274;-8.662393;-0.1511873;0.7186
4452248028;41.17258;-8.662432;-0.151188;0.7185971
4452248029;41.17234;-8.662412;-0.1511876;0.7185929
4452248030;41.17217;-8.662355;-0.1511866;0.7185899
4452248031;41.17203;-8.662217;-0.1511842;0.7185875
4452248032;41.172;-8.662084;-0.1511819;0.718587
4452248033;41.17226;-8.662396;-0.1511873;0.7185915
4452248034;41.1721;-8.662294;-0.1511856;0.7185887
4452248035;41.1732;-8.662122;-0.1511825;0.7186079
4452248036;41.17323;-8.661999;-0.1511804;0.7186085
4452248037;41.1716;-8.662064;-0.1511815;0.7185799
4452248038;41.17138;-8.664645;-0.1512266;0.7185761
4452248039;41.17128;-8.664484;-0.1512238;0.7185745
4452248043;41.1721;-8.662398;-0.1511874;0.7185888
4452248045;41.17152;-8.662151;-0.1511831;0.7185786
4452248051;41.17246;-8.663262;-0.1512025;0.718595
4452248064;41.16972;-8.666752;-0.1512634;0.7185472
4452248069;41.17021;-8.666185;-0.1512535;0.7185557
4452248074;41.16849;-8.661744;-0.151176;0.7185257
4452248075;41.16842;-8.661274;-0.1511678;0.7185245
4452248076;41.17316;-8.653448;-0.1510312;0.7186073
4452248077;41.17108;-8.652352;-0.151012;0.7185709
4452248078;41.1712;-8.652515;-0.1510149;0.7185729
4452248079;41.17139;-8.652864;-0.151021;0.7185764
4452248080;41.17173;-8.653824;-0.1510377;0.7185823
4452248084;41.17327;-8.654898;-0.1510565;0.7186092
4452248085;41.17329;-8.655073;-0.1510595;0.7186096
4452248086;41.17324;-8.655107;-0.1510601;0.7186086
4452248087;41.17294;-8.655154;-0.1510609;0.7186033
4452248088;41.17337;-8.6548;-0.1510548;0.7186109
4452248089;41.17302;-8.654849;-0.1510556;0.7186048
4452248090;41.17084;-8.656689;-0.1510877;0.7185667
4452248091;41.1711;-8.656699;-0.1510879;0.7185713
4452248092;41.17079;-8.65696;-0.1510924;0.7185659
4452248093;41.16939;-8.659221;-0.1511319;0.7185414
4452248094;41.16922;-8.659209;-0.1511317;0.7185385
4452248095;41.16815;-8.660748;-0.1511586;0.7185198
4452248096;41.16796;-8.660761;-0.1511588;0.7185164
4452248099;41.17515;-8.667054;-0.1512686;0.7186419
4452248100;41.17503;-8.667097;-0.1512694;0.7186399
4452248101;41.1749;-8.667062;-0.1512688;0.7186376
4452248102;41.17474;-8.667131;-0.15127;0.7186348
